los_2022_q1,los_2022_q2,los_2022_q3,los_2022_q4,los_2023_q1,los_2023_q2,los_2023_q3,los_2023_q4,los_2024_q1,los_2024_q2,los_2024_q3,los_2024_q4
81.25,59.375,93.46666666666667,96.42857142857143,97.6875,96.9375,94.6875,95.375,90.75,77.07692307692308,92.3125,87.75
92.12962962962963,89.35185185185185,96.79245283018868,97.72222222222223,99.55555555555556,94.55555555555556,98.64814814814815,95.3076923076923,95.75925925925925,95.72222222222223,93.70588235294117,92.03703703703704
90.80882352941177,93.38235294117646,99.6470588235294,98.51515151515152,98.57352941176471,89.5,87.47058823529412,95.28846153846153,93.08620689655173,86.73529411764706,95.77551020408163,94.77777777777777
74.32432432432432,66.89189189189189,98.32432432432432,99.25,98.64864864864865,91.70270270270271,98.70270270270271,95.72972972972973,89.1891891891892,86.78378378378379,98.02702702702703,95.67567567567568
