los_2022_q1,los_2022_q2,los_2022_q3,los_2022_q4,los_2023_q1,los_2023_q2,los_2023_q3,los_2023_q4,los_2024_q1,los_2024_q2,los_2024_q3,los_2024_q4
70.58823529411765,58.8235294117647,100.0,97.48275862068965,97.1470588235294,97.47058823529412,97.17647058823529,97.5,98.58823529411765,97.3125,98.45161290322581,97.42424242424242
67.85714285714286,75.0,100.0,100.0,100.0,100.0,100.0,98.28571428571429,96.57142857142857,98.28571428571429,96.57142857142857,98.28571428571429
51.470588235294116,52.94117647058823,100.0,100.0,97.88235294117646,92.76470588235294,99.29411764705883,97.88235294117646,90.125,95.4375,98.15384615384616,99.0
